itemCollection_Ammo_EA,,,
Ammo_AmmunitionBox_Generic_AC2_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC5_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC10_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC20_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GAUSS_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB2X_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB5X_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB10X_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB20X_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LRM_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_MG_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_SRM_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_Narc_Double,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC2_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC5_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC10_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC20_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GAUSS_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB2X_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB5X_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB10X_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB20X_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LRM_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_MG_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_SRM_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_Narc_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_Narc,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,0,10
