itemCollection_HeatSinks,,,
Gear_HeatSink_CorrosiveDouble,HeatSink,5,10
Gear_HeatSink_DoubleStrength,HeatSink,5,10
Gear_HeatSink_Generic_Bulk-Bank,HeatSink,5,10
Gear_HeatSink_Generic_Double,HeatSink,5,10
Gear_HeatSink_Generic_Double_Clan,HeatSink,5,10
Gear_HeatSink_Generic_Improved-Bank,HeatSink,5,10
Gear_HeatSink_Generic_Standard-Bank,HeatSink,5,10
Gear_HeatSink_Generic_Thermal-Exchanger-I,HeatSink,5,10
Gear_HeatSink_Generic_Thermal-Exchanger-II,HeatSink,5,10
Gear_HeatSink_Generic_Thermal-Exchanger-III,HeatSink,5,10
