itemCollection_major_AuriganRestoration,,,
itemCollection_Ammo_all,Reference,0,1
itemCollection_Components_base,Reference,0,1
itemCollection_shopItems_weapons,Reference,12,1
itemCollection_systemStores_Mechs_Directorate_Light,Reference,3,1
itemCollection_systemStores_Mechs_Directorate_Medium,Reference,2,1
itemCollection_systemStores_Mechs_Directorate_Heavy,Reference,2,1
itemCollection_systemStores_Mechs_Directorate_Assault,Reference,1,1
itemCollection_systemStores_MechParts_Directorate_Light,Reference,4,1
itemCollection_systemStores_MechParts_Directorate_Medium,Reference,3,1
itemCollection_systemStores_MechParts_Directorate_Heavy,Reference,2,1
itemCollection_systemStores_MechParts_Directorate_Assault,Reference,1,1
itemCollection_Mech_CLAN,Reference,8,1
itemCollection_Mech_IS,Reference,8,1
itemCollection_Ammo,Reference,0,1
itemCollection_HeatSinks,Reference,0,1
itemCollection_Upgrades,Reference,5,1
itemCollection_Weapons,Reference,20,1
itemCollection_Mech_Parts_CLAN,Reference,10,1
itemCollection_Mech_Parts_IS,Reference,10,1
